"","dates","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"11156",2009-04-10 19:00:00,100,1140,10.57918,10.48572,47.51984,47.81704,0.2842374,1.294877,0,0,0,90,0,-12.18298,0,0,0,0
"11157",2009-04-10 20:00:00,100,1200,9.650778,9.89093,51.67583,50.84958,0.2722159,1.240112,0,0,0,90,0,-12.50861,0,0,0,0
"11158",2009-04-10 21:00:00,100,1260,8.918751,9.420258,55.7358,53.88212,0.2601943,1.185346,0,0,0,90,0,-12.68185,0,0,0,0
"11159",2009-04-10 22:00:00,100,1320,8.382149,9.047821,59.53805,56.91466,0.2481728,1.130581,0,0,0,90,0,-12.73727,0,0,0,0
"11160",2009-04-10 23:00:00,100,1380,7.965618,8.753082,63.23904,59.9472,0.2361513,1.075815,0,0,0,90,0,-12.70218,0,0,0,0
"11161",2009-04-11 00:00:00,101,0,7.638546,8.519867,66.87174,62.97974,0.2241298,1.02105,0,0,0,90,0,-12.59799,0,0,0,0
"11162",2009-04-11 01:00:00,101,60,7.546253,8.377652,72.98692,68.96931,0.200603,0.9138709,0,0,0,90,0,-11.96884,0,0,0,0
"11163",2009-04-11 02:00:00,101,120,7.39117,8.235438,79.40056,74.9589,0.1770762,0.8066918,0,0,0,90,0,-11.40909,0,0,0,0
"11164",2009-04-11 03:00:00,101,180,7.479373,8.093224,84.40934,80.94848,0.1535494,0.6995127,0,0,0,90,0,-10.90829,0,0,0,0
"11165",2009-04-11 04:00:00,101,240,6.903668,7.951009,93.3945,86.93806,0.1300227,0.5923337,0,0,0,90,0,-10.45816,0,0,0,0
"11166",2009-04-11 05:00:00,101,300,6.698021,7.808795,100,92.92764,0.08532941,0.3887283,0,0,0,90,0,-10.05209,0,0,0,0
"11167",2009-04-11 06:00:00,101,360,6.858172,7.666581,100,99.37872,0.07739042,0.3525613,0,0,0,90,0.3381611,-9.640991,0,0,0,0
"11168",2009-04-11 07:00:00,101,420,9.875548,8.281219,89.23982,99.37872,0.1136077,0.5175536,0,0,67.55907,82.28614,100.9002,-8.690399,0,0,0,0
"11169",2009-04-11 08:00:00,101,480,15.64345,10.84329,63.74367,87.21129,0.1498251,0.6825458,0,0,68.81268,70.58285,313.5722,-5.973572,0,0,0,0
"11170",2009-04-11 09:00:00,101,540,21.85905,14.83289,46.09008,71.62793,0.1860424,0.8475381,0,0,19.9337,59.82406,514.8123,-1.733032,0,0,0,0
"11171",2009-04-11 10:00:00,101,600,30.29504,19.40881,29.2607,56.04457,0.2222597,1.01253,0,0,1.94745,50.70848,667.299,2.860321,0,0,0,0
"11172",2009-04-11 11:00:00,101,660,37.7665,23.60626,11.07671,24.87786,0.258477,1.177523,0,0,1.154985,44.32641,760.6303,1.185059,0,0,0,0
"11173",2009-04-11 12:00:00,101,720,40.35017,26.54025,11.484,24.87786,0.3309116,1.507507,0,0,0.7236709,41.98027,797.389,5.531921,0,0,0,0
"11174",2009-04-11 13:00:00,101,780,41.56702,27.59219,12.88222,27.98206,0.3309116,1.507507,0,0,0.59966,44.32641,760.6303,8.270111,0,0,0,0
"11175",2009-04-11 14:00:00,101,840,39.43323,26.54025,15.06935,31.08626,0.3197488,1.456654,0,0,0.625303,50.70848,667.299,7.756927,0,0,0,0
"11176",2009-04-11 15:00:00,101,900,34.89319,23.60626,17.8172,34.19046,0.308586,1.4058,0,0,0.7400877,59.82406,514.8123,4.316437,0,0,0,0
"11177",2009-04-11 16:00:00,101,960,27.4464,19.40881,22.96232,37.29467,0.2974232,1.354946,0,0,1.031656,70.58285,313.5722,-1.123383,0,0,0,0
"11178",2009-04-11 17:00:00,101,1020,18.89792,14.83289,31.21169,40.39887,0.2862603,1.304093,0,0,1.131624,82.28614,100.9002,-7.224915,0,0,0,0
"11179",2009-04-11 18:00:00,101,1080,13.4763,12.57059,41.00069,43.50307,0.2750975,1.253239,0,0,0,90,0.3381649,-9.926697,0,0,0,0
"11180",2009-04-11 19:00:00,101,1140,11.8549,11.73599,46.24265,46.60728,0.2639346,1.202386,0,0,0,90,0,-10.53693,0,0,0,0
"11181",2009-04-11 20:00:00,101,1200,10.88963,11.07529,50.32891,49.71148,0.2527718,1.151532,0,0,0,90,0,-10.93018,0,0,0,0
"11182",2009-04-11 21:00:00,101,1260,10.02787,10.55228,54.69997,52.81568,0.241609,1.100679,0,0,0,90,0,-11.15445,0,0,0,0
"11183",2009-04-11 22:00:00,101,1320,9.440661,10.13824,58.60017,55.91988,0.2304462,1.049825,0,0,0,90,0,-11.24777,0,0,0,0
"11184",2009-04-11 23:00:00,101,1380,8.986328,9.810516,62.3918,59.02409,0.2192833,0.9989713,0,0,0,90,0,-11.2402,0,0,0,0
"11185",2009-04-12 00:00:00,102,0,8.627348,9.551056,66.12463,62.12829,0.2081205,0.9481177,0,0,0,90,0,-11.15552,0,0,0,0
"11186",2009-04-12 01:00:00,102,60,8.518043,9.392828,70.99873,66.92409,0.1882518,0.8576034,0,0,0,90,0,-10.70068,0,0,0,0
"11187",2009-04-12 02:00:00,102,120,8.331516,9.234599,76.23843,71.71989,0.1683831,0.7670892,0,0,0,90,0,-10.29355,0,0,0,0
"11188",2009-04-12 03:00:00,102,180,8.332561,9.076371,80.46731,76.51569,0.1485144,0.6765749,0,0,0,90,0,-9.928101,0,0,0,0
"11189",2009-04-12 04:00:00,102,240,8.377775,8.918143,84.34261,81.3115,0.1286456,0.5860605,0,0,0,90,0,-9.599396,0,0,0,0
"11190",2009-04-12 05:00:00,102,300,7.47372,8.759914,93.97975,86.1073,0.07220183,0.328924,0,0,0,90,0,-9.303314,0,0,0,0
"11191",2009-04-12 06:00:00,102,360,7.104239,8.601686,86.00911,77.66328,0.06516325,0.2968589,0,0,0,90,0.2773705,-10.5162,0,0,0,0
"11192",2009-04-12 07:00:00,102,420,10.38858,9.224762,71.82875,77.66328,0.09585452,0.4366767,0,0,0,82.50218,100.4535,-9.560608,0,0,0,0
"11193",2009-04-12 08:00:00,102,480,18.44402,11.88986,44.61494,68.01123,0.1265458,0.5764944,0,0,9.654047,70.82094,308.9518,-6.735291,0,0,0,0
"11194",2009-04-12 09:00:00,102,540,26.72279,16.05612,28.85398,55.48692,0.1572371,0.7163122,0,0,2.873564,60.09417,509.6685,-2.336884,0,0,0,0
"11195",2009-04-12 10:00:00,102,600,34.98634,20.84253,18.82369,42.9626,0.1879283,0.8561299,0,0,1.393585,51.01893,661.8275,2.41626,0,0,0,0
"11196",2009-04-12 11:00:00,102,660,40.49081,25.23694,7.598224,17.91396,0.2186196,0.9959477,0,0,0.9688374,44.6762,754.9702,0.3753052,0,0,0,0
"11197",2009-04-12 12:00:00,102,720,42.87207,28.31012,8.030533,17.91396,0.2800022,1.275583,0,0,0.6211218,42.34777,791.6623,4.877686,0,0,0,0
"11198",2009-04-12 13:00:00,102,780,44.0382,29.4122,9.175602,20.40352,0.2800022,1.275583,0,0,0.5253197,44.6762,754.9702,7.795258,0,0,0,0
"11199",2009-04-12 14:00:00,102,840,42.19822,28.31012,10.631,22.89307,0.2705567,1.232553,0,0,0.542259,51.01893,661.8275,7.322327,0,0,0,0
"11200",2009-04-12 15:00:00,102,900,37.07343,25.23694,12.93859,25.38263,0.2611113,1.189523,0,0,0.6772132,60.09417,509.6685,3.798981,0,0,0,0
"11201",2009-04-12 16:00:00,102,960,29.26389,20.84253,16.87325,27.87218,0.2516657,1.146493,0,0,0.9765855,70.82094,308.9518,-1.80722,0,0,0,0
"11202",2009-04-12 17:00:00,102,1020,20.06325,16.05612,23.599,30.36174,0.2422203,1.103463,0,0,1.147974,82.50218,100.4535,-8.10318,0,0,0,0
"11203",2009-04-12 18:00:00,102,1080,14.46059,13.65805,31.18455,32.85129,0.2327748,1.060433,0,0,0.2007778,90,0.2773729,-10.93192,0,0,0,0
"11204",2009-04-12 19:00:00,102,1140,12.5652,12.69821,35.65059,35.34085,0.2233294,1.017403,0,0,0,90,0,-11.68118,0,0,0,0
"11205",2009-04-12 20:00:00,102,1200,11.4047,11.93811,39.18839,37.83041,0.2138839,0.9743734,0,0,0,90,0,-12.18289,0,0,0,0
"11206",2009-04-12 21:00:00,102,1260,10.4514,11.33618,42.76438,40.31996,0.2044384,0.9313434,0,0,0,90,0,-12.49142,0,0,0,0
"11207",2009-04-12 22:00:00,102,1320,9.818823,10.8595,45.89235,42.80951,0.1949929,0.8883135,0,0,0,90,0,-12.64978,0,0,0,0
"11208",2009-04-12 23:00:00,102,1380,9.180023,10.48199,49.43394,45.29907,0.1855475,0.8452835,0,0,0,90,0,-12.69199,0,0,0,0
"11209",2009-04-13 00:00:00,103,0,8.733042,10.18307,52.6867,47.78862,0.176102,0.8022536,0,0,0,90,0,-12.64499,0,0,0,0
"11210",2009-04-13 01:00:00,103,60,8.623963,10.00074,55.58119,50.65773,0.1508632,0.6872754,0,0,0,90,0,-12.37784,0,0,0,0
"11211",2009-04-13 02:00:00,103,120,8.318309,9.818405,59.23074,53.52683,0.1256245,0.5722972,0,0,0,90,0,-12.14066,0,0,0,0
"11212",2009-04-13 03:00:00,103,180,8.04593,9.63607,62.79848,56.39593,0.1003857,0.4573191,0,0,0,90,0,-11.93027,0,0,0,0
"11213",2009-04-13 04:00:00,103,240,7.533526,9.453735,67.50724,59.26503,0.07514695,0.3423409,0,0,0,90,0,-11.74423,0,0,0,0
"11214",2009-04-13 05:00:00,103,300,7.792967,9.2714,68.68424,62.13413,0.09189323,0.4186305,0,0,0,90,0,-11.58023,0,0,0,0
"11215",2009-04-13 06:00:00,103,360,7.036877,9.089066,52.53541,45.68805,0.08252696,0.3759613,0,0,7.088292,90,0.2278281,-14.70947,0,0,0,0
"11216",2009-04-13 07:00:00,103,420,9.987877,9.722443,44.88181,45.68805,0.1216469,0.5541768,0,0,9.84656,82.71703,97.00301,-13.75613,0,0,0,0
"11217",2009-04-13 08:00:00,103,480,17.43315,12.51117,29.10768,39.96795,0.1607668,0.7323923,0,0,6.445261,71.05799,304.358,-10.81091,0,0,0,0
"11218",2009-04-13 09:00:00,103,540,25.75276,16.88791,18.83933,32.4472,0.1998867,0.9106078,0,0,2.342144,60.36314,504.5417,-6.233551,0,0,0,0
"11219",2009-04-13 10:00:00,103,600,33.98634,21.92441,12.33603,24.92646,0.2390067,1.088823,0,0,1.112612,51.32792,656.3671,-1.285919,0,0,0,0
"11220",2009-04-13 11:00:00,103,660,39.12077,26.55252,4.876268,9.884959,0.2781265,1.267039,0,0,0.7764834,45.02399,749.3168,-3.482086,0,0,0,0
"11221",2009-04-13 12:00:00,103,720,41.78151,29.79071,5.111242,9.884959,0.3563664,1.62347,0,0,0.4957323,42.71291,783.4615,1.164337,0,0,0,0
"11222",2009-04-13 13:00:00,103,780,43.02785,30.95221,5.889601,11.37675,0.3563664,1.62347,0,0,0.4230508,45.02399,749.3168,4.220154,0,0,0,0
"11223",2009-04-13 14:00:00,103,840,40.98274,29.79071,6.94049,12.86855,0.3443449,1.568704,0,0,0.4528335,51.32792,656.3671,3.759277,0,0,0,0
"11224",2009-04-13 15:00:00,103,900,36.05866,26.55252,8.36439,14.36035,0.3323234,1.513939,0,0,0.5723509,60.36314,504.5417,0.1367493,0,0,0,0
"11225",2009-04-13 16:00:00,103,960,28.33875,21.92441,10.81882,15.85214,0.3203019,1.459173,0,0,0.8620762,71.05799,304.358,-5.642883,0,0,0,0
"11226",2009-04-13 17:00:00,103,1020,19.68691,16.88791,14.54942,17.34394,0.3082803,1.404408,0,0,1.218412,82.71703,97.00301,-12.13498,0,0,0,0
"11227",2009-04-13 18:00:00,103,1080,14.17259,14.41269,19.13091,18.83573,0.2962589,1.349643,0,0,1.144247,90,0.2278268,-14.98404,0,0,0,0
"11228",2009-04-13 19:00:00,103,1140,12.39714,13.41995,21.73532,20.32753,0.2842374,1.294877,0,0,1.35648,90,0,-15.73514,0,0,0,0
"11229",2009-04-13 20:00:00,103,1200,11.23681,12.63354,23.92557,21.81932,0.2722159,1.240112,0,0,1.398936,90,0,-16.23825,0,0,0,0
"11230",2009-04-13 21:00:00,103,1260,10.41316,12.01053,25.91779,23.31112,0.2601943,1.185346,0,0,1.368885,90,0,-16.54773,0,0,0,0
"11231",2009-04-13 22:00:00,103,1320,9.773844,11.51697,27.85897,24.80291,0.2481728,1.130581,0,0,1.266458,90,0,-16.70657,0,0,0,0
"11232",2009-04-13 23:00:00,103,1380,9.27715,11.12598,29.75631,26.29471,0.2361513,1.075815,0,0,1.119666,90,0,-16.7489,0,0,0,0
"11233",2009-04-14 00:00:00,104,0,8.688942,10.81625,32.05222,27.78651,0.2241298,1.02105,0,0,1.533109,90,0,-16.70169,0,0,0,0
"11234",2009-04-14 01:00:00,104,60,8.502776,10.6273,37.99679,32.9391,0.1665516,0.7587457,0,0,0,90,0,-15.39764,0,0,0,0
"11235",2009-04-14 02:00:00,104,120,8.093287,10.43835,44.61388,38.09169,0.1089734,0.4964414,0,0,0,90,0,-14.32016,0,0,0,0
"11236",2009-04-14 03:00:00,104,180,7.4718,10.2494,52.17862,43.24429,0.05139522,0.234137,0,0,0,90,0,-13.4129,0,0,0,0
"11237",2009-04-14 04:00:00,104,240,7.954054,10.06045,55.79545,48.39688,0.1307184,0.5955034,0,0,0,90,0,-12.63815,0,0,0,0
"11238",2009-04-14 05:00:00,104,300,8.305526,9.871496,59.51905,53.54947,0.2100417,0.9568697,0,0,0,90,0,-11.9841,0,0,0,0
"11239",2009-04-14 06:00:00,104,360,8.675356,9.682545,94.51076,88.3041,0.1877016,0.8550969,0,0,0,90,0.1867401,-7.597687,0,0,0,0
"11240",2009-04-14 07:00:00,104,420,11.18119,10.19626,82.69484,88.3041,0.2772516,1.263053,0,0,31.34696,82.93063,93.32482,-6.814423,0,0,0,0
"11241",2009-04-14 08:00:00,104,480,15.6417,12.55096,63.93675,78.12933,0.3668016,1.671008,0,0,8.186479,71.29391,298.2463,-4.333893,0,0,0,0
"11242",2009-04-14 09:00:00,104,540,22.31566,16.26117,44.28554,64.57253,0.4563517,2.078964,0,0,0.8155168,60.63092,495.7862,-0.4664612,0,0,0,0
"11243",2009-04-14 10:00:00,104,600,28.7811,20.53772,31.16733,51.01574,0.5459017,2.48692,0,0,0.5917605,51.63537,644.7675,3.760925,0,0,0,0
"11244",2009-04-14 11:00:00,104,660,33.10877,24.47098,14.49094,23.90216,0.6354517,2.894876,0,0,0.5366305,45.36965,733.4493,2.364655,0,0,0,0
"11245",2009-04-14 12:00:00,104,720,34.9095,27.22437,15.42948,23.90216,0.8145518,3.710788,0,0,0.3604052,43.07559,767.0593,6.404999,0,0,0,0
"11246",2009-04-14 13:00:00,104,780,35.94936,28.21219,17.16786,26.58557,0.8145518,3.710788,0,0,0.2956403,45.36965,733.7655,8.891479,0,0,0,0
"11247",2009-04-14 14:00:00,104,840,34.3767,27.22437,19.46042,29.26899,0.787074,3.585609,0,0,0.2937382,51.63537,642.525,8.3703,0,0,0,0
"11248",2009-04-14 15:00:00,104,900,30.39503,24.47098,22.59078,31.9524,0.7595963,3.460431,0,0,0.3337856,60.63092,493.2052,5.141144,0,0,0,0
"11249",2009-04-14 16:00:00,104,960,24.68364,20.53772,26.92865,34.63581,0.7321185,3.335253,0,0,0.4027616,71.29391,296.1806,0.07089233,0,0,0,0
"11250",2009-04-14 17:00:00,104,1020,17.88268,16.26114,33.67519,37.31923,0.7046409,3.210075,0,0,0.3656134,82.93063,92.51859,-5.590942,0,0,0,0
"11251",2009-04-14 18:00:00,104,1080,14.57482,14.55045,39.93966,40.00264,0.6771631,3.084897,0,0,0,90,0.1853078,-7.500732,0,0,0,0
"11252",2009-04-14 19:00:00,104,1140,13.70384,14.16757,43.99122,42.68606,0.6496853,2.959719,0,0,0,90,0,-7.47818,0,0,0,0
"11253",2009-04-14 20:00:00,104,1200,13.37412,13.86417,46.84027,45.36947,0.6222076,2.834541,0,0,0,90,0,-7.373901,0,0,0,0
"11254",2009-04-14 21:00:00,104,1260,13.07901,13.62372,49.79126,48.05289,0.5947298,2.709363,0,0,0,90,0,-7.207764,0,0,0,0
"11255",2009-04-14 22:00:00,104,1320,12.59667,13.43317,53.58992,50.7363,0.5672521,2.584185,0,0,0,90,0,-6.995392,0,0,0,0
"11256",2009-04-14 23:00:00,104,1380,12.62674,13.28214,55.76096,53.41971,0.5397744,2.459007,0,0,0,90,0,-6.749054,0,0,0,0
"11257",2009-04-15 00:00:00,105,0,12.49186,13.16248,58.62296,56.10313,0.5122967,2.333828,0,0,0,90,0,-6.478333,0,0,0,0
"11258",2009-04-15 01:00:00,105,60,12.31889,13.08946,61.5915,58.55645,0.4673992,2.129293,0,0,0,90,0,-6.187469,0,0,0,0
"11259",2009-04-15 02:00:00,105,120,12.28263,13.01644,64.01871,61.00978,0.4225018,1.924757,0,0,0,90,0,-5.912781,0,0,0,0
"11260",2009-04-15 03:00:00,105,180,12.12953,12.94342,66.94709,63.4631,0.3776044,1.720222,0,0,0,90,0,-5.653076,0,0,0,0
"11261",2009-04-15 04:00:00,105,240,12.00813,12.8704,69.75936,65.91643,0.3327069,1.515686,0,0,0,90,0,-5.407196,0,0,0,0
"11262",2009-04-15 05:00:00,105,300,12.05477,12.79738,71.78937,68.36975,0.1640951,0.7475545,0,0,0,90,0,-5.174164,0,0,0,0
"11263",2009-04-15 06:00:00,105,360,11.67065,12.72436,74.60223,69.60203,0.1459153,0.6647342,0,0,0,90,0.1543862,-5.238617,0,0,0,0
"11264",2009-04-15 07:00:00,105,420,13.92118,12.94946,65.32921,69.60203,0.21598,0.9839226,0,0,0.6540171,83.14292,90.2658,-4.894165,0,0,0,0
"11265",2009-04-15 08:00:00,105,480,18.58787,13.99405,48.35087,64.80428,0.2860448,1.303111,0,0,2.273589,71.52862,295.2565,-3.982391,0,0,0,0
"11266",2009-04-15 09:00:00,105,540,23.48163,15.64655,35.83746,58.32545,0.3561095,1.622299,0,0,1.15404,60.89742,494.3478,-2.477722,0,0,0,0
"11267",2009-04-15 10:00:00,105,600,27.71029,17.55444,27.98439,51.84663,0.4261743,1.941488,0,0,0.7515345,51.94116,645.4883,-0.7197571,0,0,0,0
"11268",2009-04-15 11:00:00,105,660,30.00107,19.31076,20.52329,38.88898,0.4962391,2.260676,0,0,0.6084862,45.71309,738.0419,-0.8639526,0,0,0,0
"11269",2009-04-15 12:00:00,105,720,30.53099,20.5408,21.48677,38.88898,0.6363685,2.899053,0,0,0.4228173,43.43574,772.0532,0.9845276,0,0,0,0
"11270",2009-04-15 13:00:00,105,780,30.75583,20.98221,22.51429,40.16869,0.6363685,2.899053,0,0,0.376909,45.71309,738.0419,1.965851,0,0,0,0
"11271",2009-04-15 14:00:00,105,840,29.55742,20.5408,24.21656,41.4484,0.6149016,2.801257,0,0,0.3804984,51.94116,645.4883,1.608948,0,0,0,0
"11272",2009-04-15 15:00:00,105,900,26.68158,19.31073,27.34779,42.72811,0.5934346,2.703462,0,0,0.4192986,60.89742,494.3478,0.05255127,0,0,0,0
"11273",2009-04-15 16:00:00,105,960,22.41563,17.55444,32.56405,44.00782,0.5719677,2.605667,0,0,0.4539005,71.52862,295.2565,-2.309113,0,0,0,0
"11274",2009-04-15 17:00:00,105,1020,17.5629,15.64655,40.0913,45.28753,0.5505007,2.507871,0,0,0.1953067,83.14292,90.2658,-4.911133,0,0,0,0
"11275",2009-04-15 18:00:00,105,1080,13.85692,13.70218,46.10114,46.56725,0.5290337,2.410076,0,0,0,90,0.1543859,-7.579285,0,0,0,0
"11276",2009-04-15 19:00:00,105,1140,11.83995,12.03259,48.45889,47.84695,0.5075668,2.312281,0,0,0,90,0,-9.843079,0,0,0,0
"11277",2009-04-15 20:00:00,105,1200,10.37142,10.70901,50.24566,49.12666,0.4860997,2.214485,0,0,0,90,0,-11.59402,0,0,0,0
"11278",2009-04-15 21:00:00,105,1260,9.165737,9.659698,52.11062,50.40638,0.4646328,2.11669,0,0,0,90,0,-12.93936,0,0,0,0
"11279",2009-04-15 22:00:00,105,1320,8.293201,8.82782,53.59326,51.68608,0.4431658,2.018894,0,0,0,90,0,-13.96399,0,0,0,0
"11280",2009-04-15 23:00:00,105,1380,7.558658,8.168335,55.21307,52.9658,0.4216988,1.921099,0,0,0,90,0,-14.73514,0,0,0,0
"11281",2009-04-16 00:00:00,106,0,7.078144,7.645508,56.39307,54.24551,0.4002319,1.823304,0,0,0,90,0,-15.30615,0,0,0,0
"11282",2009-04-16 01:00:00,106,60,6.595932,7.32648,62.77806,59.70708,0.3554192,1.619154,0,0,0,90,0,-14.90616,0,0,0,0
"11283",2009-04-16 02:00:00,106,120,6.252536,7.007452,68.64481,65.16866,0.3106066,1.415005,0,0,0,90,0,-14.58395,0,0,0,0
"11284",2009-04-16 03:00:00,106,180,5.712816,6.688424,75.55405,70.63023,0.265794,1.210856,0,0,0,90,0,-14.3273,0,0,0,0
"11285",2009-04-16 04:00:00,106,240,5.300866,6.369396,81.9383,76.0918,0.2209813,1.006707,0,0,0,90,0,-14.12671,0,0,0,0
"11286",2009-04-16 05:00:00,106,300,5.17136,6.050368,86.68375,81.55338,0.1640951,0.7475545,0,0,0,90,0,-13.97458,0,0,0,0
"11287",2009-04-16 06:00:00,106,360,5.00031,5.73134,100,99.34892,0.1451899,0.66143,0,0,0,90,0.1273833,-12.63507,0,0,0,0
"11288",2009-04-16 07:00:00,106,420,7.336343,6.113403,91.33374,99.34892,0.2153583,0.9810904,0,0,63.36442,83.35383,86.98244,-12.04474,0,0,0,0
"11289",2009-04-16 08:00:00,106,480,11.42379,8.156128,71.29083,88.7728,0.2855267,1.300751,0,0,63.53457,71.76203,290.7525,-9.94632,0,0,0,0
"11290",2009-04-16 09:00:00,106,540,16.11443,11.40076,54.6796,74.29636,0.3556951,1.620411,0,0,12.21014,61.16251,489.2843,-6.64325,0,0,0,0
"11291",2009-04-16 10:00:00,106,600,23.35892,15.15302,35.87406,59.81992,0.4258634,1.940072,0,0,1.323082,52.2452,640.0746,-2.985077,0,0,0,0
"11292",2009-04-16 11:00:00,106,660,28.59441,18.61023,16.91097,30.86705,0.4960318,2.259732,0,0,0.9745564,46.05421,732.4255,-4.143799,0,0,0,0
"11293",2009-04-16 12:00:00,106,720,30.3412,21.03271,17.77083,30.86705,0.6363685,2.899053,0,0,0.6397032,43.79325,766.3678,-0.5333557,0,0,0,0
"11294",2009-04-16 13:00:00,106,780,31.17326,21.90222,19.52577,33.72046,0.6363685,2.899053,0,0,0.5338485,46.05421,732.4255,1.62912,0,0,0,0
"11295",2009-04-16 14:00:00,106,840,29.68161,21.03271,21.86874,36.57387,0.6149016,2.801257,0,0,0.5301332,52.2452,640.0746,1.122467,0,0,0,0
"11296",2009-04-16 15:00:00,106,900,25.80135,18.61017,25.44368,39.42728,0.5934346,2.703462,0,0,0.6068678,61.16251,489.2843,-1.783325,0,0,0,0
"11297",2009-04-16 16:00:00,106,960,20.05347,15.15302,31.03375,42.28069,0.5719677,2.605667,0,0,0.7381506,71.76203,290.7524,-6.31076,0,0,0,0
"11298",2009-04-16 17:00:00,106,1020,13.41622,11.4007,39.53381,45.13411,0.5505007,2.507871,0,0,0.4686105,83.35383,86.98243,-11.34277,0,0,0,0
"11299",2009-04-16 18:00:00,106,1080,10.70325,10.40823,47.05241,47.98752,0.5290337,2.410076,0,0,0,90,0.1273835,-12.26672,0,0,0,0
"11300",2009-04-16 19:00:00,106,1140,10.25331,10.62286,52.11087,50.84093,0.5075668,2.312281,0,0,0,90,0,-11.40384,0,0,0,0
"11301",2009-04-16 20:00:00,106,1200,10.25316,10.79309,55.66407,53.69434,0.4860997,2.214485,0,0,0,90,0,-10.63531,0,0,0,0
"11302",2009-04-16 21:00:00,106,1260,10.28559,10.92807,59.02291,56.54775,0.4646328,2.11669,0,0,0,90,0,-9.944855,0,0,0,0
"11303",2009-04-16 22:00:00,106,1320,10.26893,11.03513,62.51358,59.40116,0.4431658,2.018894,0,0,0,90,0,-9.319183,0,0,0,0
"11304",2009-04-16 23:00:00,106,1380,10.1745,11.12003,66.30444,62.25457,0.4216988,1.921099,0,0,0,90,0,-8.747681,0,0,0,0
"11305",2009-04-17 00:00:00,107,0,10.39387,11.18738,68.64023,65.10799,0.4002319,1.823304,0,0,0,90,0,-8.221649,0,0,0,0
"11306",2009-04-17 01:00:00,107,60,10.44053,11.22847,73.26575,69.52258,0.3805512,1.733647,0,0,0,90,0,-7.53772,0,0,0,0
"11307",2009-04-17 02:00:00,107,120,10.52414,11.26956,77.69606,73.93718,0.3608707,1.643989,0,0,0,90,0,-6.890381,0,0,0,0
"11308",2009-04-17 03:00:00,107,180,10.62693,11.31065,81.9956,78.35178,0.3411902,1.554332,0,0,0,90,0,-6.275604,0,0,0,0
"11309",2009-04-17 04:00:00,107,240,10.64154,11.35174,86.76723,82.76637,0.3215096,1.464675,0,0,0,90,0,-5.689667,0,0,0,0
"11310",2009-04-17 05:00:00,107,300,10.09612,11.39283,95.0451,87.18098,0.07220183,0.328924,0,0,0,90,0,-5.129791,0,0,0,0
"11311",2009-04-17 06:00:00,107,360,10.0623,11.43393,100,95.37189,0.06356508,0.2895783,0,0,0,90,0.1052733,-4.20578,0,0,0,0
"11312",2009-04-17 07:00:00,107,420,12.69632,11.79184,89.86025,95.37189,0.09448467,0.4304361,0,0,66.61777,83.5633,83.758,-3.652161,0,0,0,0
"11313",2009-04-17 08:00:00,107,480,17.83399,13.33392,65.12758,86.90804,0.1254043,0.571294,0,0,69.04881,71.99408,286.2814,-2.166412,0,0,0,0
"11314",2009-04-17 09:00:00,107,540,23.02761,15.79321,47.91558,75.16365,0.1563238,0.7121518,0,0,26.32594,61.42613,484.2459,0.2091675,0,0,0,0
"11315",2009-04-17 10:00:00,107,600,29.62968,18.64206,32.79302,63.41925,0.1872434,0.8530096,0,0,2.338938,52.54739,626.2043,2.908722,0,0,0,0
"11316",2009-04-17 11:00:00,107,660,36.65504,21.2692,16.38574,39.93047,0.218163,0.9938675,0,0,1.293876,46.39292,726.8263,2.339294,0,0,0,0
"11317",2009-04-17 12:00:00,107,720,38.40485,23.11096,16.66982,39.93047,0.2800022,1.275583,0,0,0.8253927,44.14803,760.6985,5.111847,0,0,0,0
"11318",2009-04-17 13:00:00,107,780,39.17062,23.77219,17.61131,42.24052,0.2800022,1.275583,0,0,0.702867,46.39292,726.8263,6.668854,0,0,0,0
"11319",2009-04-17 14:00:00,107,840,37.2602,23.11096,19.78812,44.55058,0.2705567,1.232553,0,0,0.7270761,52.54739,626.2043,6.201447,0,0,0,0
"11320",2009-04-17 15:00:00,107,900,33.35861,21.2692,23.07486,46.86064,0.2611113,1.189523,0,0,0.8356277,61.42613,484.2459,3.917542,0,0,0,0
"11321",2009-04-17 16:00:00,107,960,26.90017,18.64206,29.79901,49.1707,0.2516657,1.146493,0,0,1.040828,71.99408,286.2814,0.4125977,0,0,0,0
"11322",2009-04-17 17:00:00,107,1020,19.73663,15.79321,40.15186,51.48076,0.2422203,1.103463,0,0,0.5127637,83.5633,83.758,-3.458801,0,0,0,0
"11323",2009-04-17 18:00:00,107,1080,14.86178,13.79907,50.21441,53.79082,0.2327748,1.060433,0,0,0,90,0.1052712,-6.061859,0,0,0,0
"11324",2009-04-17 19:00:00,107,1140,12.70251,12.42194,55.07692,56.10088,0.2233294,1.017403,0,0,0,90,0,-7.752045,0,0,0,0
"11325",2009-04-17 20:00:00,107,1200,11.2864,11.32944,58.57778,58.41094,0.2138839,0.9743734,0,0,0,90,0,-9.030212,0,0,0,0
"11326",2009-04-17 21:00:00,107,1260,10.16553,10.46268,61.93888,60.721,0.2044384,0.9313434,0,0,0,90,0,-9.983124,0,0,0,0
