"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19510",2010-03-24 21:00:00,83,1260,14.2800931930542,18.6339569091797,21.0964031219482,22.5787162780762,24.0729389190674,24.2490081787109,22.0263080596924,21.3325729370117,20.2123985290527,17.4323749542236
"19511",2010-03-24 22:00:00,83,1320,13.3752727508545,17.9515647888184,20.0853271484375,21.6662425994873,23.4097003936768,23.9237670898438,22.0977821350098,21.3299331665039,20.2112693786621,17.4323749542236
"19512",2010-03-24 23:00:00,83,1380,12.8267402648926,17.3574771881104,19.320463180542,20.9227542877197,22.8160800933838,23.5614757537842,22.1494522094727,21.3282489776611,20.2101402282715,17.4323749542236
"19513",2010-03-25 00:00:00,84,0,12.5474042892456,16.796947479248,18.7353019714355,20.2988014221191,22.2824764251709,23.1883888244629,22.1817741394043,21.3272113800049,20.2090110778809,17.4336624145508
"19514",2010-03-25 01:00:00,84,60,12.6709251403809,16.1229705810547,18.3348407745361,19.7512626647949,21.8008403778076,22.8196754455566,22.1960411071777,21.326530456543,20.2078819274902,17.4336624145508
"19515",2010-03-25 02:00:00,84,120,12.5771608352661,15.8077449798584,17.9362258911133,19.3015823364258,21.3637599945068,22.4637336730957,22.1939353942871,21.3259353637695,20.2067680358887,17.4336624145508
"19516",2010-03-25 03:00:00,84,180,12.4939622879028,15.5460033416748,17.6038646697998,18.9197959899902,20.9702663421631,22.1255416870117,22.1772842407227,21.3252010345459,20.2056541442871,17.4336624145508
"19517",2010-03-25 04:00:00,84,240,12.4181537628174,15.3210668563843,17.3163108825684,18.5874538421631,20.6152439117432,21.8077297210693,22.1479187011719,21.3241348266602,20.2045402526855,17.4336624145508
"19518",2010-03-25 05:00:00,84,300,12.3775606155396,15.1378183364868,17.0648307800293,18.2938976287842,20.2932605743408,21.5109081268311,22.1076049804688,21.3225727081299,20.203426361084,17.4336624145508
"19519",2010-03-25 06:00:00,84,360,12.2562294006348,14.9574909210205,16.8334999084473,18.0323429107666,20.0002956390381,21.2345485687256,22.0579624176025,21.3203754425049,20.2023124694824,17.4336624145508
"19520",2010-03-25 07:00:00,84,420,16.1753368377686,16.2006988525391,17.0574569702148,17.9061641693115,19.7419242858887,20.9778823852539,22.0004596710205,21.3174381256104,20.2011985778809,17.4336624145508
"19521",2010-03-25 08:00:00,84,480,23.9395847320557,19.9604320526123,18.709867477417,18.5325698852539,19.6570625305176,20.7556476593018,21.9366283416748,21.3136768341064,20.2000789642334,17.4336624145508
"19522",2010-03-25 09:00:00,84,540,32.6983375549316,24.9795169830322,21.6196460723877,20.1470146179199,19.9507999420166,20.6239738464355,21.8693523406982,21.3090381622314,20.1989459991455,17.4336624145508
"19523",2010-03-25 10:00:00,84,600,41.5138893127441,30.3081817626953,25.2909679412842,22.5219459533691,20.7011051177979,20.6557559967041,21.8041133880615,21.3035316467285,20.1977958679199,17.4336624145508
"19524",2010-03-25 11:00:00,84,660,47.3921051025391,34.7538566589355,28.94460105896,25.2764129638672,21.8636379241943,20.905345916748,21.7487411499023,21.2972660064697,20.196626663208,17.4336624145508
"19525",2010-03-25 12:00:00,84,720,49.5916786193848,38.232852935791,31.6170749664307,27.8715400695801,23.2573757171631,21.3850917816162,21.7120742797852,21.2904758453369,20.1954326629639,17.4336624145508
"19526",2010-03-25 13:00:00,84,780,51.3251037597656,40.2805442810059,33.836742401123,29.9844875335693,24.6798267364502,22.0538349151611,21.70188331604,21.283504486084,20.1942100524902,17.4336624145508
"19527",2010-03-25 14:00:00,84,840,49.8102188110352,40.7816581726074,35.1705169677734,31.56569480896,26.0046844482422,22.8444595336914,21.7232322692871,21.2767791748047,20.192964553833,17.4336624145508
"19528",2010-03-25 15:00:00,84,900,44.6730117797852,39.3955535888672,35.1793251037598,32.3311958312988,27.077808380127,23.6773204803467,21.7779369354248,21.2707710266113,20.1916942596436,17.4336624145508
"19529",2010-03-25 16:00:00,84,960,37.1357688903809,35.914363861084,33.9146270751953,32.0857009887695,27.7396812438965,24.4551010131836,21.8639621734619,21.265941619873,20.190408706665,17.4336624145508
"19530",2010-03-25 17:00:00,84,1020,27.7959938049316,30.9320297241211,31.4392337799072,30.8653907775879,27.8956108093262,25.0785179138184,21.9749927520752,21.2626705169678,20.1891059875488,17.4336624145508
"19531",2010-03-25 18:00:00,84,1080,20.1953163146973,25.8137397766113,28.3223667144775,28.899112701416,27.544490814209,25.4698333740234,22.1010055541992,21.2612171173096,20.1878089904785,17.4336624145508
"19532",2010-03-25 19:00:00,84,1140,17.3080196380615,22.4573554992676,25.6009082794189,26.784948348999,26.8292770385742,25.5972862243652,22.229944229126,21.2616691589355,20.1865139007568,17.4336624145508
"19533",2010-03-25 20:00:00,84,1200,15.957329750061,20.656192779541,23.7408924102783,25.1009960174561,26.0016040802002,25.4943580627441,22.3504962921143,21.2639350891113,20.1852378845215,17.4336624145508
"19534",2010-03-25 21:00:00,84,1260,14.9992628097534,19.4413261413574,22.3886013031006,23.8227767944336,25.2165756225586,25.2364025115967,22.4547252655029,21.267786026001,20.1839866638184,17.4336624145508
"19535",2010-03-25 22:00:00,84,1320,14.252049446106,18.55029296875,21.3435859680176,22.8181266784668,24.5060729980469,24.8915195465088,22.5385837554932,21.2729091644287,20.1827659606934,17.4336624145508
"19536",2010-03-25 23:00:00,84,1380,13.6520719528198,17.8704090118408,20.5025310516357,22.0003318786621,23.865816116333,24.5056056976318,22.6008491516113,21.2789573669434,20.181583404541,17.4336624145508
"19537",2010-03-26 00:00:00,85,0,13.1692876815796,17.3332481384277,19.806734085083,21.3156929016113,23.2865886688232,24.1066036224365,22.6419906616211,21.2855892181396,20.18044090271,17.4415130615234
"19538",2010-03-26 01:00:00,85,60,13.0583181381226,16.7047729492188,19.2861576080322,20.7143611907959,22.7608871459961,23.7107429504395,22.6633586883545,21.2924861907959,20.1793575286865,17.4415130615234
"19539",2010-03-26 02:00:00,85,120,12.8385210037231,16.3165817260742,18.8067398071289,20.2035675048828,22.2810764312744,23.3270606994629,22.6667461395264,21.299373626709,20.1783180236816,17.4415130615234
"19540",2010-03-26 03:00:00,85,180,12.7266702651978,15.8831195831299,18.4264850616455,19.7481784820557,21.8443202972412,22.9605712890625,22.654088973999,21.3059921264648,20.177318572998,17.4415130615234
"19541",2010-03-26 04:00:00,85,240,11.9687833786011,16.0343627929688,17.8313446044922,19.3928184509277,21.4407768249512,22.613697052002,22.6273155212402,21.3121299743652,20.1763591766357,17.4415130615234
"19542",2010-03-26 05:00:00,85,300,12.87428855896,14.9643535614014,17.8703422546387,18.9528045654297,21.0763320922852,22.2864017486572,22.5882568359375,21.3176078796387,20.1754341125488,17.4415130615234
"19543",2010-03-26 06:00:00,85,360,12.5639724731445,14.8018770217896,17.5257415771484,18.6395149230957,20.736349105835,21.9787673950195,22.5385971069336,21.3222732543945,20.1745414733887,17.4415130615234
"19544",2010-03-26 07:00:00,85,420,16.357551574707,16.0378894805908,17.6501483917236,18.457893371582,20.4327220916748,21.6903419494629,22.4798698425293,21.3260040283203,20.1736793518066,17.4415130615234
"19545",2010-03-26 08:00:00,85,480,23.918550491333,19.6513080596924,19.1359081268311,18.9838695526123,20.2965679168701,21.4356021881104,22.4136829376221,21.3287029266357,20.1728363037109,17.4415130615234
"19546",2010-03-26 09:00:00,85,540,31.3311195373535,24.8660449981689,21.5893878936768,20.4537658691406,20.5136528015137,21.2673072814941,22.3429260253906,21.3303089141846,20.1720123291016,17.4415130615234
"19547",2010-03-26 10:00:00,85,600,38.9897613525391,29.7494812011719,24.7976837158203,22.5580501556396,21.1478500366211,21.251651763916,22.2728691101074,21.3308181762695,20.1712017059326,17.4415130615234
"19548",2010-03-26 11:00:00,85,660,44.1967353820801,33.6984176635742,27.9812660217285,24.9537544250488,22.1390552520752,21.4339370727539,22.2108287811279,21.3303260803223,20.1703929901123,17.4415130615234
"19549",2010-03-26 12:00:00,85,720,46.440315246582,36.6524505615234,30.4242172241211,27.185697555542,23.3265686035156,21.820182800293,22.1647796630859,21.3290328979492,20.1695919036865,17.4415130615234
"19550",2010-03-26 13:00:00,85,780,47.8887252807617,38.5468139648438,32.3778038024902,29.0410976409912,24.5419826507568,22.3725891113281,22.1415824890137,21.3272495269775,20.1687889099121,17.4415130615234
"19551",2010-03-26 14:00:00,85,840,46.3570938110352,38.9194107055664,33.5427665710449,30.4282550811768,25.6784648895264,23.0334167480469,22.1456813812256,21.325366973877,20.1679801940918,17.4415130615234
"19552",2010-03-26 15:00:00,85,900,41.6611175537109,37.4250259399414,33.5569190979004,31.0840797424316,26.5991516113281,23.7337265014648,22.1787071228027,21.3237953186035,20.1671657562256,17.4415130615234
"19553",2010-03-26 16:00:00,85,960,34.7651252746582,34.0671730041504,32.3848762512207,30.8400402069092,27.1589412689209,24.3886070251465,22.2389373779297,21.3229427337646,20.1663417816162,17.4415130615234
"19554",2010-03-26 17:00:00,85,1020,26.2200355529785,29.4497928619385,30.1194114685059,29.7321262359619,27.2741317749023,24.9109630584717,22.3209247589111,21.3231544494629,20.1655330657959,17.4415130615234
"19555",2010-03-26 18:00:00,85,1080,19.7967548370361,24.903995513916,27.346508026123,27.9770793914795,26.9444828033447,25.2324237823486,22.416015625,21.3246650695801,20.1647319793701,17.4415130615234
"19556",2010-03-26 19:00:00,85,1140,17.9889297485352,22.1203193664551,25.0579929351807,26.1467533111572,26.3075084686279,25.3260288238525,22.5138206481934,21.3275585174561,20.163948059082,17.4415130615234
"19557",2010-03-26 20:00:00,85,1200,17.4012966156006,20.6913089752197,23.6023502349854,24.7471122741699,25.5947418212891,25.2242794036865,22.6046924591064,21.3317642211914,20.1631870269775,17.4415130615234
"19558",2010-03-26 21:00:00,85,1260,16.8743782043457,19.8088855743408,22.5657901763916,23.7242259979248,24.9379100799561,24.9956932067871,22.6820526123047,21.3370952606201,20.1624546051025,17.4415130615234
"19559",2010-03-26 22:00:00,85,1320,16.0516357421875,19.3751678466797,21.7219352722168,22.950891494751,24.3564262390137,24.6999397277832,22.7427196502686,21.3432960510254,20.1617603302002,17.4415130615234
"19560",2010-03-26 23:00:00,85,1380,15.7484521865845,18.8718414306641,21.1106491088867,22.3230285644531,23.8420143127441,24.3757476806641,22.7859077453613,21.3500881195068,20.1611022949219,17.4415130615234
"19561",2010-03-27 00:00:00,86,0,15.3596334457397,18.5425624847412,20.5858917236328,21.8069114685059,23.3822746276855,24.045783996582,22.8121795654297,21.3572044372559,20.1604824066162,17.4593620300293
"19562",2010-03-27 01:00:00,86,60,15.2981204986572,18.118824005127,20.1848220825195,21.3593692779541,22.9689407348633,23.7225570678711,22.8228073120117,21.3643970489502,20.1599464416504,17.4593620300293
"19563",2010-03-27 02:00:00,86,120,15.1702737808228,17.844820022583,19.8310832977295,20.9756259918213,22.5939350128174,23.4124755859375,22.8193492889404,21.3714427947998,20.1594505310059,17.4593620300293
"19564",2010-03-27 03:00:00,86,180,15.7852144241333,17.064962387085,19.7148113250732,20.6027050018311,22.2553768157959,23.1186027526855,22.8034362792969,21.3781490325928,20.1589908599854,17.4593620300293
"19565",2010-03-27 04:00:00,86,240,15.0525522232056,17.1876678466797,19.2874240875244,20.3210277557373,21.941967010498,22.8421363830566,22.7766609191895,21.3843536376953,20.1585674285889,17.4593620300293
"19566",2010-03-27 05:00:00,86,300,15.1596717834473,17.0699939727783,19.0510864257812,20.0478191375732,21.6542053222656,22.5824375152588,22.7405014038086,21.3899230957031,20.1581764221191,17.4593620300293
"19567",2010-03-27 06:00:00,86,360,15.8814945220947,17.277515411377,18.956844329834,19.8515739440918,21.3975467681885,22.3395519256592,22.6962985992432,21.3947429656982,20.1578140258789,17.4593620300293
"19568",2010-03-27 07:00:00,86,420,20.1164455413818,18.9640655517578,19.4495620727539,19.8898830413818,21.2036743164062,22.1176681518555,22.6453704833984,21.3987274169922,20.1574745178223,17.4593620300293
"19569",2010-03-27 08:00:00,86,480,26.6815299987793,22.4756298065186,21.0382041931152,20.5712833404541,21.1930198669434,21.9374885559082,22.5893840789795,21.4018077850342,20.1571578979492,17.4593620300293
"19570",2010-03-27 09:00:00,86,540,32.416259765625,26.6096744537354,23.2892608642578,21.9406814575195,21.4900169372559,21.8460693359375,22.5313301086426,21.403959274292,20.156852722168,17.4593620300293
"19571",2010-03-27 10:00:00,86,600,37.7428131103516,30.3700561523438,25.860725402832,23.6863384246826,22.0961360931396,21.890438079834,22.47607421875,21.4052104949951,20.1565570831299,17.4593620300293
"19572",2010-03-27 11:00:00,86,660,40.5803489685059,33.0861930847168,28.1792526245117,25.5162334442139,22.9323463439941,22.0928134918213,22.4296474456787,21.4056720733643,20.1562671661377,17.4593620300293
"19573",2010-03-27 12:00:00,86,720,42.4373893737793,34.6822929382324,29.9359035491943,27.0778999328613,23.8557605743408,22.4421081542969,22.397970199585,21.4055328369141,20.1559810638428,17.4593620300293
"19574",2010-03-27 13:00:00,86,780,43.0108070373535,36.1380767822266,31.2378540039062,28.371789932251,24.7547988891602,22.8979587554932,22.385498046875,21.4050674438477,20.1557006835938,17.4593620300293
"19575",2010-03-27 14:00:00,86,840,41.9268760681152,36.3030014038086,32.0522727966309,29.3485450744629,25.5841159820557,23.4160804748535,22.394624710083,21.4045886993408,20.1554260253906,17.4593620300293
"19576",2010-03-27 15:00:00,86,900,38.4301681518555,35.0880699157715,32.0108222961426,29.813892364502,26.258810043335,23.950834274292,22.4257736206055,21.4044132232666,20.1551380157471,17.4593620300293
"19577",2010-03-27 16:00:00,86,960,33.5688858032227,32.3475112915039,31.1048946380615,29.6306667327881,26.6773376464844,24.4461135864258,22.4771938323975,21.4048500061035,20.1548633575439,17.4593620300293
"19578",2010-03-27 17:00:00,86,1020,26.8207950592041,28.9189872741699,29.282829284668,28.8201446533203,26.7726345062256,24.842414855957,22.5446739196777,21.4061584472656,20.1545886993408,17.4593620300293
"19579",2010-03-27 18:00:00,86,1080,22.1854343414307,25.410514831543,27.1472721099854,27.5162506103516,26.5385608673096,25.090726852417,22.6218109130859,21.4085006713867,20.1543254852295,17.4593620300293
"19580",2010-03-27 19:00:00,86,1140,20.7589530944824,23.4888153076172,25.3947925567627,26.1714744567871,26.0740966796875,25.170431137085,22.7009620666504,21.411937713623,20.1540775299072,17.4593620300293
"19581",2010-03-27 20:00:00,86,1200,20.1571865081787,22.6320705413818,24.3144378662109,25.1652774810791,25.5561962127686,25.1051731109619,22.7750072479248,21.4164199829102,20.1538562774658,17.4593620300293
"19582",2010-03-27 21:00:00,86,1260,19.8620357513428,22.0374622344971,23.5946750640869,24.4409008026123,25.0853271484375,24.9464664459229,22.8391036987305,21.4218006134033,20.153657913208,17.4593620300293
"19583",2010-03-27 22:00:00,86,1320,19.6463565826416,21.6072998046875,23.0672798156738,23.8952293395996,24.6744575500488,24.739200592041,22.8909301757812,21.4278926849365,20.1534900665283,17.4593620300293
"19584",2010-03-27 23:00:00,86,1380,19.4551792144775,21.2911415100098,22.6553192138672,23.4651069641113,24.3148021697998,24.5122871398926,22.9299430847168,21.4344940185547,20.1533546447754,17.4593620300293
"19585",2010-03-28 00:00:00,87,0,19.2275333404541,21.0786876678467,22.3104362487793,23.1143131256104,23.996509552002,24.2823524475098,22.9565982818604,21.4414005279541,20.1532535552979,17.4706764221191
"19586",2010-03-28 01:00:00,87,60,19.1325550079346,20.7959632873535,22.0361385345459,22.8120975494385,23.7122249603271,24.0583629608154,22.9718494415283,21.448429107666,20.1532154083252,17.4706764221191
"19587",2010-03-28 02:00:00,87,120,19.0777168273926,20.5400257110596,21.8018932342529,22.5433940887451,23.4541893005371,23.8444957733154,22.9768600463867,21.4554233551025,20.1532115936279,17.4706764221191
"19588",2010-03-28 03:00:00,87,180,19.0331783294678,20.2784080505371,21.5974502563477,22.3003520965576,23.2180595397949,23.6422252655029,22.9728145599365,21.4622364044189,20.1532421112061,17.4706764221191
