"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19089",2010-03-07 08:00:00,66,480,17.0511722564697,16.1855163574219,16.0964984893799,16.5079708099365,18.176456451416,19.6957683563232,22.1029872894287,22.1450634002686,21.0283317565918,17.3782386779785
"19090",2010-03-07 09:00:00,66,540,18.8864841461182,17.8922252655029,17.4501533508301,17.393310546875,18.3541221618652,19.5589809417725,22.0018692016602,22.1303901672363,21.0250263214111,17.3782386779785
"19091",2010-03-07 10:00:00,66,600,20.3273811340332,19.0147933959961,18.6126823425293,18.233211517334,18.6455478668213,19.5151348114014,21.9033088684082,22.1146144866943,21.021671295166,17.3782386779785
"19092",2010-03-07 11:00:00,66,660,22.7402496337891,20.5975513458252,20.0126800537109,19.1480445861816,19.0046825408936,19.5539684295654,21.8106803894043,22.0978336334229,21.0182571411133,17.3782386779785
"19093",2010-03-07 12:00:00,66,720,27.8573760986328,23.165563583374,21.9980049133301,20.308500289917,19.4666748046875,19.669750213623,21.7267761230469,22.0801753997803,21.0147838592529,17.3782386779785
"19094",2010-03-07 13:00:00,66,780,29.2214851379395,24.7244091033936,23.4974784851074,21.5537300109863,20.0694484710693,19.871021270752,21.6542739868164,22.0618095397949,21.0112476348877,17.3782386779785
"19095",2010-03-07 14:00:00,66,840,29.0655651092529,25.3877391815186,24.4016857147217,22.5051898956299,20.6943531036377,20.1513614654541,21.5959072113037,22.0429420471191,21.0076465606689,17.3782386779785
"19096",2010-03-07 15:00:00,66,900,26.4492702484131,25.6273918151855,24.2524604797363,23.0777111053467,21.2329254150391,20.477746963501,21.5534038543701,22.0238018035889,21.0039768218994,17.3782386779785
"19097",2010-03-07 16:00:00,66,960,24.173770904541,24.2111587524414,23.9407558441162,23.1034049987793,21.6094379425049,20.8053512573242,21.5267791748047,22.0046272277832,21.0002384185791,17.3782386779785
"19098",2010-03-07 17:00:00,66,1020,20.3546123504639,22.3310775756836,22.7442531585693,22.6532936096191,21.7666797637939,21.0874004364014,21.5141315460205,21.9856376647949,20.9964332580566,17.3782386779785
"19099",2010-03-07 18:00:00,66,1080,15.699010848999,20.325532913208,20.810998916626,21.7947559356689,21.6833248138428,21.2831802368164,21.5118503570557,21.9670009613037,20.9925651550293,17.3782386779785
"19100",2010-03-07 19:00:00,66,1140,14.6283855438232,18.2930107116699,19.3617038726807,20.6901588439941,21.3885154724121,21.365571975708,21.5150775909424,21.9488277435303,20.9886322021484,17.3782386779785
"19101",2010-03-07 20:00:00,66,1200,14.0948925018311,17.2747058868408,18.3416156768799,19.7867431640625,20.9960422515869,21.3344707489014,21.518648147583,21.9311408996582,20.9846420288086,17.3782386779785
"19102",2010-03-07 21:00:00,66,1260,13.4487323760986,16.8134212493896,17.5690612792969,19.1393127441406,20.6092586517334,21.2188911437988,21.5183792114258,21.9138984680176,20.9805908203125,17.3782386779785
"19103",2010-03-07 22:00:00,66,1320,13.6335916519165,16.1744403839111,17.2426776885986,18.6333465576172,20.2623710632324,21.0531463623047,21.5117740631104,21.8970165252686,20.9764881134033,17.3782386779785
"19104",2010-03-07 23:00:00,66,1380,13.3614778518677,15.9107580184937,16.8519420623779,18.2557773590088,19.9538021087646,20.8628768920898,21.4977645874023,21.8803844451904,20.9723281860352,17.3782386779785
"19105",2010-03-08 00:00:00,67,0,13.2590923309326,15.6597948074341,16.5840034484863,17.9481658935547,19.6790351867676,20.6641483306885,21.476203918457,21.863883972168,20.9681205749512,17.3715953826904
"19106",2010-03-08 01:00:00,67,60,12.3448171615601,14.2966642379761,15.105128288269,16.8623199462891,19.2843112945557,20.4523448944092,21.447301864624,21.8474006652832,20.963846206665,17.3715953826904
"19107",2010-03-08 02:00:00,67,120,12.4369106292725,14.0667066574097,15.1044139862061,15.6935348510742,18.6964836120605,20.1829280853271,21.410099029541,21.8308296203613,20.9595222473145,17.3715953826904
"19108",2010-03-08 03:00:00,67,180,12.6756191253662,13.9696130752563,14.8567199707031,15.3877820968628,18.2373905181885,19.8706760406494,21.362771987915,21.8140354156494,20.9551467895508,17.3715953826904
"19109",2010-03-08 04:00:00,67,240,12.4867563247681,13.9573192596436,14.6141862869263,15.2534399032593,17.9022922515869,19.5630493164062,21.3053169250488,21.7968807220459,20.950719833374,17.3715953826904
"19110",2010-03-08 05:00:00,67,300,12.8461713790894,13.9694957733154,14.5402193069458,15.1221351623535,17.6345386505127,19.2790908813477,21.2390804290771,21.7792301177979,20.9462413787842,17.3715953826904
"19111",2010-03-08 06:00:00,67,360,13.1231241226196,14.2262420654297,14.5452527999878,15.1519756317139,17.4301834106445,19.0247077941895,21.1657238006592,21.7609844207764,20.941707611084,17.3715953826904
"19112",2010-03-08 07:00:00,67,420,15.7954301834106,14.4809684753418,15.2955265045166,15.273416519165,17.3085708618164,18.8061752319336,21.0870399475098,21.7420711517334,20.9371147155762,17.3715953826904
"19113",2010-03-08 08:00:00,67,480,17.0538024902344,16.1114234924316,15.9367837905884,16.0051002502441,17.337718963623,18.6394786834717,21.0050735473633,21.722448348999,20.9324626922607,17.3715953826904
"19114",2010-03-08 09:00:00,67,540,18.6262092590332,17.34303855896,16.9837226867676,16.873779296875,17.5430450439453,18.5494232177734,20.9226379394531,21.7020988464355,20.9277439117432,17.3715953826904
"19115",2010-03-08 10:00:00,67,600,19.7583026885986,18.3028240203857,17.9219207763672,17.7130241394043,17.8593254089355,18.5461826324463,20.8431205749512,21.6810665130615,20.9229583740234,17.3715953826904
