"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"10557",2009-03-16 20:00:00,75,1200,13.4134769439697,18.8012237548828,20.5370807647705,22.7397727966309,24.8711681365967,25.0159969329834,23.8525943756104,23.3018321990967,21.2876892089844,16.4389362335205
"10558",2009-03-16 21:00:00,75,1260,12.3726043701172,17.3102912902832,19.0613632202148,21.3362560272217,24.1916198730469,24.7913436889648,23.8840847015381,23.2859764099121,21.2856216430664,16.4389362335205
"10559",2009-03-16 22:00:00,75,1320,10.699028968811,16.4996871948242,17.7389850616455,20.252498626709,23.5486698150635,24.4848918914795,23.9015960693359,23.2708854675293,21.2834930419922,16.4389362335205
"10560",2009-03-16 23:00:00,75,1380,10.8650541305542,15.3349857330322,17.0041370391846,19.3393535614014,22.9525604248047,24.1331424713135,23.9034824371338,23.2563171386719,21.2813091278076,16.4389362335205
"10561",2009-03-17 00:00:00,76,0,10.3691091537476,14.6034154891968,16.2795677185059,18.5944290161133,22.4005107879639,23.7606811523438,23.8895168304443,23.2420215606689,21.2790699005127,16.400032043457
"10562",2009-03-17 01:00:00,76,60,9.31974315643311,12.2712516784668,14.2357606887817,17.3370380401611,21.8180675506592,23.3771820068359,23.8602600097656,23.2277584075928,21.2766819000244,16.400032043457
"10563",2009-03-17 02:00:00,76,120,9.31990146636963,11.7639389038086,13.4184465408325,16.2904281616211,21.1671943664551,22.9666061401367,23.8160095214844,23.2133121490479,21.2742481231689,16.400032043457
"10564",2009-03-17 03:00:00,76,180,9.0723819732666,11.7694883346558,12.8700551986694,15.6778240203857,20.5773811340332,22.5381412506104,23.7567729949951,23.1984596252441,21.2717628479004,16.400032043457
"10565",2009-03-17 04:00:00,76,240,9.42409420013428,11.5749130249023,12.7774124145508,15.2754497528076,20.0773735046387,22.1154346466064,23.6833686828613,23.1829986572266,21.2692241668701,16.400032043457
"10566",2009-03-17 05:00:00,76,300,9.28286266326904,11.4998645782471,12.6120700836182,15.012598991394,19.6561412811279,21.7151565551758,23.5974082946777,23.1667518615723,21.2666301727295,16.400032043457
"10567",2009-03-17 06:00:00,76,360,9.6490364074707,11.3985652923584,12.8295459747314,14.8073740005493,19.2947559356689,21.3448524475098,23.5008697509766,23.1495666503906,21.2639751434326,16.400032043457
"10568",2009-03-17 07:00:00,76,420,15.2363224029541,14.0736703872681,13.8590402603149,15.1146116256714,19.016471862793,21.0087203979492,23.3957614898682,23.1313247680664,21.2612533569336,16.400032043457
"10569",2009-03-17 08:00:00,76,480,21.7557277679443,18.0306644439697,17.1401538848877,16.6826133728027,19.0217227935791,20.7363529205322,23.2845001220703,23.1119556427002,21.2584629058838,16.400032043457
"10570",2009-03-17 09:00:00,76,540,27.5191955566406,21.8872985839844,20.6011447906494,18.997091293335,19.4144458770752,20.5909957885742,23.1713466644287,23.0914268493652,21.2555961608887,16.400032043457
"10571",2009-03-17 10:00:00,76,600,40.3548049926758,28.536792755127,25.8542995452881,22.251823425293,20.1796092987061,20.6186790466309,23.0625743865967,23.0697822570801,21.2526473999023,16.400032043457
"10572",2009-03-17 11:00:00,76,660,48.9585723876953,34.8744049072266,31.5239944458008,26.4329090118408,21.4480781555176,20.8728466033936,22.965913772583,23.0471725463867,21.2496204376221,16.400032043457
"10573",2009-03-17 12:00:00,76,720,51.0716400146484,38.552619934082,35.3961334228516,30.1385650634766,23.0654048919678,21.3936958312988,22.8908557891846,23.0238647460938,21.2465019226074,16.400032043457
"10574",2009-03-17 13:00:00,76,780,52.0998115539551,40.9587440490723,37.7506294250488,32.823558807373,24.6870212554932,22.1404132843018,22.8465175628662,23.0002708435059,21.243293762207,16.400032043457
"10575",2009-03-17 14:00:00,76,840,50.165828704834,41.4231758117676,39.256275177002,34.5297355651855,26.1450138092041,23.0217895507812,22.838716506958,22.9768848419189,21.2399959564209,16.400032043457
"10576",2009-03-17 15:00:00,76,900,44.5513725280762,40.3022193908691,38.6508445739746,35.1302909851074,27.2983856201172,23.9396057128906,22.8691101074219,22.9542465209961,21.2366104125977,16.400032043457
"10577",2009-03-17 16:00:00,76,960,36.4991989135742,36.8755073547363,36.5899353027344,34.3797340393066,28.0066776275635,24.7881145477295,22.9349975585938,22.9328765869141,21.2331447601318,16.400032043457
"10578",2009-03-17 17:00:00,76,1020,26.5051364898682,31.9673767089844,32.7250022888184,32.422908782959,28.181188583374,25.465238571167,23.0292491912842,22.9132118225098,21.2296047210693,16.400032043457
"10579",2009-03-17 18:00:00,76,1080,16.7635936737061,26.0115165710449,27.9773044586182,29.4514198303223,27.8161964416504,25.8918056488037,23.1409873962402,22.895544052124,21.226001739502,16.400032043457
"10580",2009-03-17 19:00:00,76,1140,13.3107957839966,21.5505657196045,23.647533416748,26.1888866424561,27.0114974975586,26.028694152832,23.2571811676025,22.8799839019775,21.2223453521729,16.400032043457
"10581",2009-03-17 20:00:00,76,1200,11.7577362060547,18.8097152709961,20.9584522247314,23.6140155792236,26.0364875793457,25.900182723999,23.3651351928711,22.866455078125,21.2186431884766,16.400032043457
"10582",2009-03-17 21:00:00,76,1260,10.7620658874512,16.9937267303467,19.0714359283447,21.7424507141113,25.0893421173096,25.5856990814209,23.4554901123047,22.854700088501,21.2149105072021,16.400032043457
"10583",2009-03-17 22:00:00,76,1320,10.026294708252,15.6999168395996,17.6950817108154,20.3425273895264,24.2254886627197,25.1639194488525,23.5232238769531,22.8443775177002,21.2111511230469,16.400032043457
"10584",2009-03-17 23:00:00,76,1380,9.77763557434082,14.5669555664062,16.7799777984619,19.2415580749512,23.4482975006104,24.6906929016113,23.5666694641113,22.8351020812988,21.2073726654053,16.400032043457
"10585",2009-03-18 00:00:00,77,0,9.07688999176025,13.9928140640259,15.8445415496826,18.3927154541016,22.7473945617676,24.2011470794678,23.5862407684326,22.8264942169189,21.2035846710205,16.3817863464355
"10586",2009-03-18 01:00:00,77,60,8.87343978881836,13.4237356185913,15.2110567092896,17.6852626800537,22.1141548156738,23.7159423828125,23.58349609375,22.818187713623,21.1997337341309,16.3817863464355
"10587",2009-03-18 02:00:00,77,120,9.14936447143555,12.8626661300659,14.8980493545532,17.1030597686768,21.5452213287354,23.2470149993896,23.5605316162109,22.8098640441895,21.1958713531494,16.3817863464355
"10588",2009-03-18 03:00:00,77,180,8.22449588775635,13.2086534500122,14.0439405441284,16.7198753356934,21.0346660614014,22.802209854126,23.5196876525879,22.8012428283691,21.1919975280762,16.3817863464355
"10589",2009-03-18 04:00:00,77,240,8.70206928253174,12.4673509597778,14.0621995925903,16.276834487915,20.579158782959,22.385139465332,23.4633502960205,22.7920894622803,21.1881084442139,16.3817863464355
"10590",2009-03-18 05:00:00,77,300,8.44238185882568,12.1504678726196,13.7479372024536,15.9180059432983,20.1629199981689,21.9961700439453,23.3937892913818,22.7822074890137,21.1842002868652,16.3817863464355
"10591",2009-03-18 06:00:00,77,360,8.22729301452637,12.5790348052979,13.1164226531982,15.6536302566528,19.7763042449951,21.6333084106445,23.313060760498,22.7714347839355,21.1802730560303,16.3817863464355
"10592",2009-03-18 07:00:00,77,420,16.6046581268311,14.6679744720459,14.669114112854,15.7198925018311,19.4576168060303,21.296293258667,23.2229785919189,22.7596492767334,21.1763172149658,16.3817863464355
"10593",2009-03-18 08:00:00,77,480,22.1669616699219,18.3665237426758,17.389045715332,17.1421737670898,19.4191551208496,21.015474319458,23.1256809234619,22.7467555999756,21.1723327636719,16.3817863464355
"10594",2009-03-18 09:00:00,77,540,32.484375,24.0372543334961,21.5827503204346,19.6040420532227,19.7730407714844,20.8543338775635,23.0252304077148,22.7327079772949,21.1683139801025,16.3817863464355
"10595",2009-03-18 10:00:00,77,600,46.1695709228516,31.9605808258057,27.7342624664307,23.5213203430176,20.6539745330811,20.8817043304443,22.928050994873,22.7175369262695,21.1642513275146,16.3817863464355
"10596",2009-03-18 11:00:00,77,660,51.8615303039551,37.5777244567871,33.1241493225098,27.9482955932617,22.1126194000244,21.1776504516602,22.8432750701904,22.7013854980469,21.1601448059082,16.3817863464355
"10597",2009-03-18 12:00:00,77,720,54.11279296875,41.0913734436035,36.8346939086914,31.596155166626,23.8388137817383,21.7641754150391,22.7818984985352,22.6845321655273,21.1559886932373,16.3817863464355
"10598",2009-03-18 13:00:00,77,780,55.2010345458984,43.2863082885742,39.4589195251465,34.2713775634766,25.53542137146,22.5780296325684,22.753454208374,22.6674156188965,21.1517810821533,16.3817863464355
"10599",2009-03-18 14:00:00,77,840,52.900447845459,43.9075050354004,40.6998710632324,36.0509567260742,27.0592956542969,23.524227142334,22.7636547088623,22.6505737304688,21.1475219726562,16.3817863464355
"10600",2009-03-18 15:00:00,77,900,47.3955268859863,42.0959892272949,40.3880615234375,36.5888290405273,28.2632007598877,24.5022563934326,22.8139724731445,22.6345653533936,21.1432151794434,16.3817863464355
"10601",2009-03-18 16:00:00,77,960,38.1610832214355,38.5810852050781,37.8868179321289,35.7852897644043,28.9820938110352,25.4004230499268,22.9013328552246,22.6199417114258,21.1388626098633,16.3817863464355
"10602",2009-03-18 17:00:00,77,1020,27.2775421142578,33.0191078186035,33.9375801086426,33.6368675231934,29.1249656677246,26.1087741851807,23.0178527832031,22.6071548461914,21.1344795227051,16.3817863464355
"10603",2009-03-18 18:00:00,77,1080,16.7082939147949,26.5605983734131,28.9601554870605,30.463249206543,28.691198348999,26.5435256958008,23.151611328125,22.5965003967285,21.1300735473633,16.3817863464355
"10604",2009-03-18 19:00:00,77,1140,14.1642122268677,21.9847068786621,24.64697265625,27.0384407043457,27.8008422851562,26.6666526794434,23.2884559631348,22.5880756378174,21.1256484985352,16.3817863464355
"10605",2009-03-18 20:00:00,77,1200,12.7891311645508,19.8157806396484,21.9854640960693,24.517219543457,26.7661972045898,26.5118045806885,23.4148597717285,22.58176612854,21.121223449707,16.3817863464355
"10606",2009-03-18 21:00:00,77,1260,12.7172937393188,18.2118759155273,20.4383487701416,22.7719306945801,25.8065910339355,26.1730823516846,23.5213184356689,22.5772933959961,21.1167984008789,16.3817863464355
"10607",2009-03-18 22:00:00,77,1320,12.1887369155884,17.351749420166,19.2735691070557,21.5585842132568,24.9661636352539,25.7386112213135,23.6032619476318,22.5742740631104,21.1123943328857,16.3817863464355
"10608",2009-03-18 23:00:00,77,1380,12.3604583740234,16.5527439117432,18.5543270111084,20.6536769866943,24.2370281219482,25.2673892974854,23.659740447998,22.572301864624,21.1080093383789,16.3817863464355
"10609",2009-03-19 00:00:00,78,0,12.1245050430298,16.1206340789795,17.9408626556396,19.9741382598877,23.6005668640137,24.7941246032715,23.6918830871582,22.5709819793701,21.103645324707,16.384485244751
"10610",2009-03-19 01:00:00,78,60,12.0260324478149,15.7223463058472,17.4923343658447,19.4325752258301,23.0406017303467,24.3375263214111,23.7018604278564,22.569953918457,21.0993137359619,16.384485244751
"10611",2009-03-19 02:00:00,78,120,12.1236600875854,15.3772964477539,17.1736888885498,18.9843921661377,22.5446395874023,23.9065914154053,23.6922264099121,22.5688972473145,21.0950107574463,16.384485244751
"10612",2009-03-19 03:00:00,78,180,12.2021484375,15.047664642334,16.9304866790771,18.6059761047363,22.1031494140625,23.5050010681152,23.665584564209,22.5675487518311,21.0907325744629,16.384485244751
"10613",2009-03-19 04:00:00,78,240,12.1764993667603,14.8098850250244,16.6949634552002,18.2816982269287,21.7068614959717,23.1332912445068,23.6244144439697,22.5656795501709,21.0864791870117,16.384485244751
"10614",2009-03-19 05:00:00,78,300,10.9990015029907,14.433798789978,16.2659378051758,17.9732990264893,21.3456592559814,22.7900238037109,23.5709743499756,22.5631103515625,21.0822448730469,16.384485244751
"10615",2009-03-19 06:00:00,78,360,10.5748262405396,13.9403495788574,15.6890363693237,17.5258102416992,20.9872093200684,22.4695587158203,23.5072116851807,22.5596942901611,21.0780334472656,16.384485244751
"10616",2009-03-19 07:00:00,78,420,18.4925498962402,16.3139820098877,16.6297569274902,17.4999408721924,20.6587047576904,22.1640872955322,23.4345855712891,22.5553112030029,21.073823928833,16.384485244751
"10617",2009-03-19 08:00:00,78,480,28.8400344848633,21.9035263061523,19.8387451171875,19.0048542022705,20.6123123168945,21.9028854370117,23.3547191619873,22.5498714447021,21.0696201324463,16.384485244751
"10618",2009-03-19 09:00:00,78,540,39.791202545166,28.6538276672363,24.6614360809326,21.97536277771,21.0792350769043,21.7692337036133,23.2715263366699,22.5433235168457,21.065408706665,16.384485244751
"10619",2009-03-19 10:00:00,78,600,49.1741638183594,35.0696144104004,29.9810390472412,25.803539276123,22.1003913879395,21.8522434234619,23.1923828125,22.5356960296631,21.061206817627,16.384485244751
"10620",2009-03-19 11:00:00,78,660,54.245532989502,40.3652229309082,34.7397499084473,29.7779140472412,23.5605449676514,22.2048416137695,23.1271934509277,22.5271530151367,21.0569953918457,16.384485244751
"10621",2009-03-19 12:00:00,78,720,56.4666213989258,43.4972801208496,38.2117500305176,33.1110305786133,25.2271938323975,22.8239803314209,23.0864143371582,22.5179996490479,21.052770614624,16.384485244751
"10622",2009-03-19 13:00:00,78,780,56.8322334289551,45.5531120300293,40.4693717956543,35.5611686706543,26.849817276001,23.6463451385498,23.0786094665527,22.5086765289307,21.0485324859619,16.384485244751
"10623",2009-03-19 14:00:00,78,840,54.5102272033691,45.7992668151855,41.5494537353516,37.1398010253906,28.2913932800293,24.5810661315918,23.1086597442627,22.4997100830078,21.0442905426025,16.384485244751
"10624",2009-03-19 15:00:00,78,900,49.0876007080078,43.7104797363281,41.0902786254883,37.5724220275879,29.4136390686035,25.5321750640869,23.1773548126221,22.4916572570801,21.0400333404541,16.384485244751
"10625",2009-03-19 16:00:00,78,960,39.6814804077148,39.8683090209961,38.7787666320801,36.7409210205078,30.0676364898682,26.3945560455322,23.2811241149902,22.4850425720215,21.0357608795166,16.384485244751
"10626",2009-03-19 17:00:00,78,1020,28.973970413208,34.0419692993164,35.1048545837402,34.6856842041016,30.1738014221191,27.0666160583496,23.4118995666504,22.4802856445312,21.0314998626709,16.384485244751
"10627",2009-03-19 18:00:00,78,1080,18.8672657012939,27.4594058990479,30.5203609466553,31.7030334472656,29.7373237609863,27.4726943969727,23.5579032897949,22.4776611328125,21.0272521972656,16.384485244751
"10628",2009-03-19 19:00:00,78,1140,15.4755210876465,22.9156093597412,26.4425258636475,28.4822635650635,28.8752059936523,27.5805816650391,23.7054347991943,22.4772300720215,21.0230255126953,16.384485244751
"10629",2009-03-19 20:00:00,78,1200,13.8258590698242,20.3766040802002,23.7575397491455,25.9850254058838,27.8625068664551,27.4226531982422,23.8415489196777,22.4788703918457,21.0188312530518,16.384485244751
"10630",2009-03-19 21:00:00,78,1260,12.512414932251,18.6817626953125,21.8549613952637,24.1482582092285,26.8909854888916,27.0832977294922,23.95703125,22.4822864532471,21.0146789550781,16.384485244751
"10631",2009-03-19 22:00:00,78,1320,11.8850431442261,17.3130855560303,20.4719829559326,22.742712020874,26.006217956543,26.641716003418,24.0472106933594,22.4870929718018,21.0105743408203,16.384485244751
"10632",2009-03-19 23:00:00,78,1380,11.2306108474731,16.3180866241455,19.3825950622559,21.6331920623779,25.2067565917969,26.1523113250732,24.1107788085938,22.4928607940674,21.0065288543701,16.384485244751
"10633",2009-03-20 00:00:00,79,0,10.7304172515869,15.5300674438477,18.5125560760498,20.72873878479,24.4831485748291,25.6485824584961,24.1484432220459,22.499174118042,21.0025386810303,16.3952922821045
"10634",2009-03-20 01:00:00,79,60,10.4849233627319,14.9860324859619,17.828519821167,19.9876518249512,23.8267135620117,25.1501808166504,24.1619911193848,22.5056533813477,20.9986305236816,16.3952922821045
"10635",2009-03-20 02:00:00,79,120,10.0519027709961,14.8045492172241,17.2788047790527,19.4027729034424,23.2361793518066,24.6689987182617,24.1537227630615,22.5119457244873,20.9947853088379,16.3952922821045
"10636",2009-03-20 03:00:00,79,180,10.6272468566895,14.3022394180298,16.9568004608154,18.9149913787842,22.7102298736572,24.2129077911377,24.1261672973633,22.5177536010742,20.9909934997559,16.3952922821045
"10637",2009-03-20 04:00:00,79,240,9.88879489898682,13.9026050567627,16.5429935455322,18.495231628418,22.2381763458252,23.7859878540039,24.0818977355957,22.5228252410889,20.9872550964355,16.3952922821045
"10638",2009-03-20 05:00:00,79,300,10.3978471755981,13.704083442688,16.1796607971191,18.0660400390625,21.7989654541016,23.3873252868652,24.0233421325684,22.5269470214844,20.9835662841797,16.3952922821045
"10639",2009-03-20 06:00:00,79,360,11.1197299957275,13.916298866272,16.0927867889404,17.8007507324219,21.4036808013916,23.0144386291504,23.9526271820068,22.529956817627,20.9799213409424,16.3952922821045
"10640",2009-03-20 07:00:00,79,420,20.6904811859131,17.4626693725586,17.3173370361328,17.995756149292,21.0972843170166,22.672492980957,23.8717555999756,22.5317115783691,20.9763145446777,16.3952922821045
"10641",2009-03-20 08:00:00,79,480,33.6867141723633,24.7711868286133,21.192569732666,19.8573379516602,21.1229724884033,22.3965721130371,23.783239364624,22.5321216583252,20.9727382659912,16.3952922821045
"10642",2009-03-20 09:00:00,79,540,46.5300979614258,33.4645767211914,26.7338008880615,23.3863430023193,21.7449607849121,22.2789363861084,23.6920986175537,22.5311431884766,20.9691867828369,16.3952922821045
"10643",2009-03-20 10:00:00,79,600,57.9357109069824,41.7170524597168,32.9924011230469,27.930139541626,23.0204200744629,22.4212894439697,23.6071929931641,22.5288352966309,20.9656467437744,16.3952922821045
"10644",2009-03-20 11:00:00,79,660,64.8145065307617,47.8557815551758,38.7398376464844,32.6698799133301,24.8362216949463,22.8893852233887,23.5404052734375,22.525411605835,20.962121963501,16.3952922821045
"10645",2009-03-20 12:00:00,79,720,67.3427886962891,51.7908134460449,42.8161773681641,36.6740303039551,26.9092121124268,23.6845664978027,23.5044994354248,22.5212669372559,20.9586067199707,16.3952922821045
"10646",2009-03-20 13:00:00,79,780,68.351318359375,54.1338500976562,45.6648025512695,39.6752815246582,28.9406147003174,24.7326641082764,23.5101928710938,22.5169620513916,20.9550971984863,16.3952922821045
"10647",2009-03-20 14:00:00,79,840,65.6464080810547,54.2676734924316,47.1145286560059,41.6549110412598,30.7612743377686,25.9250411987305,23.5638771057129,22.513162612915,20.951587677002,16.3952922821045
"10648",2009-03-20 15:00:00,79,900,58.340389251709,51.7805213928223,46.6337814331055,42.3077049255371,32.1883964538574,27.1418533325195,23.666934967041,22.5105781555176,20.9480953216553,16.3952922821045
"10649",2009-03-20 16:00:00,79,960,47.5228233337402,46.5652008056641,44.2036437988281,41.432186126709,33.036506652832,28.2482261657715,23.8151245117188,22.5098857879639,20.944616317749,16.3952922821045
"10650",2009-03-20 17:00:00,79,1020,34.0786285400391,39.1237182617188,40.003360748291,39.1219253540039,33.2083282470703,29.1142597198486,23.9982147216797,22.5116424560547,20.9411640167236,16.3952922821045
"10651",2009-03-20 18:00:00,79,1080,21.3720989227295,30.6124267578125,34.6504287719727,35.658447265625,32.7125396728516,29.6450328826904,24.2010326385498,22.5161933898926,20.9377498626709,16.3952922821045
"10652",2009-03-20 19:00:00,79,1140,17.2903423309326,25.2160663604736,29.780481338501,31.8694496154785,31.6916942596436,29.8018589019775,24.4058589935303,22.5236358642578,20.9343910217285,16.3952922821045
"10653",2009-03-20 20:00:00,79,1200,16.0502815246582,22.5734462738037,26.7631454467773,28.9932632446289,30.4995079040527,29.6296367645264,24.5960254669189,22.5338077545166,20.9310970306396,16.3952922821045
"10654",2009-03-20 21:00:00,79,1260,15.2589559555054,20.9282855987549,24.7473793029785,26.9669494628906,29.3840827941895,29.241268157959,24.7600040435791,22.5463237762451,20.9278831481934,16.3952922821045
"10655",2009-03-20 22:00:00,79,1320,14.7463359832764,19.7913398742676,23.3217887878418,25.4869079589844,28.396203994751,28.7397766113281,24.8923969268799,22.5606937408447,20.9247550964355,16.3952922821045
"10656",2009-03-20 23:00:00,79,1380,14.3991622924805,18.9688949584961,22.266357421875,24.3617610931396,27.5272216796875,28.1930923461914,24.9921913146973,22.5763835906982,20.9217185974121,16.3952922821045
"10657",2009-03-21 00:00:00,80,0,14.1516647338867,18.3585929870605,21.4533500671387,23.4760398864746,26.7596378326416,27.6409702301025,25.0608520507812,22.5928802490234,20.9187831878662,16.4213199615479
"10658",2009-03-21 01:00:00,80,60,13.9573192596436,17.908504486084,20.793529510498,22.7584648132324,26.0771923065186,27.1050872802734,25.1010704040527,22.6097145080566,20.9160060882568,16.4213199615479
"10659",2009-03-21 02:00:00,80,120,14.6268405914307,16.9924182891846,20.5181522369385,22.1235694885254,25.4702854156494,26.5963668823242,25.1160068511963,22.6264762878418,20.9133319854736,16.4213199615479
"10660",2009-03-21 03:00:00,80,180,14.614595413208,17.103157043457,20.0132350921631,21.6592540740967,24.9263076782227,26.1201095581055,25.1088771820068,22.6428089141846,20.9107570648193,16.4213199615479
"10661",2009-03-21 04:00:00,80,240,14.2713241577148,17.4033985137939,19.6272354125977,21.3167572021484,24.446891784668,25.6788063049316,25.08278465271,22.6584205627441,20.9082794189453,16.4213199615479
"10662",2009-03-21 05:00:00,80,300,13.8894109725952,17.0642986297607,19.3659248352051,20.9997634887695,24.0276679992676,25.27414894104,25.0406723022461,22.6730670928955,20.9058876037598,16.4213199615479
"10663",2009-03-21 06:00:00,80,360,13.3842687606812,16.696741104126,18.9392604827881,20.6287307739258,23.6390895843506,24.9034023284912,24.9852237701416,22.6865520477295,20.9035816192627,16.4213199615479
"10664",2009-03-21 07:00:00,80,420,19.928617477417,19.0198535919189,19.5775032043457,20.5436134338379,23.2889785766602,24.5599899291992,24.9186725616455,22.6987266540527,20.9013519287109,16.4213199615479
"10665",2009-03-21 08:00:00,80,480,27.1110706329346,23.5828666687012,21.7745914459229,21.5387744903564,23.1612510681152,24.2634944915771,24.8432006835938,22.7094783782959,20.8991928100586,16.4213199615479
"10666",2009-03-21 09:00:00,80,540,34.0180931091309,27.9701099395752,24.7884311676025,23.3794555664062,23.3930931091309,24.0710773468018,24.7625465393066,22.7187347412109,20.8970985412598,16.4213199615479
"10667",2009-03-21 10:00:00,80,600,38.7287559509277,31.728343963623,27.7369194030762,25.5431118011475,23.9511413574219,24.0324573516846,24.6825542449951,22.726505279541,20.8950595855713,16.4213199615479
"10668",2009-03-21 11:00:00,80,660,39.3745803833008,33.6723289489746,29.9185180664062,27.5154304504395,24.7079563140869,24.1616668701172,24.6100368499756,22.7328968048096,20.8930683135986,16.4213199615479
"10669",2009-03-21 12:00:00,80,720,40.8219299316406,35.0177230834961,31.3215084075928,28.9059371948242,25.4782772064209,24.4302005767822,24.5510807037354,22.7381038665771,20.8911209106445,16.4213199615479
"10670",2009-03-21 13:00:00,80,780,41.756217956543,36.3589248657227,32.5676078796387,30.0651760101318,26.1985378265381,24.7862377166748,24.5095710754395,22.7423934936523,20.8892097473145,16.4213199615479
"10671",2009-03-21 14:00:00,80,840,41.0220336914062,36.6549911499023,33.3481979370117,30.9710540771484,26.872953414917,25.1925277709961,24.4872531890869,22.7460708618164,20.8873310089111,16.4213199615479
"10672",2009-03-21 15:00:00,80,900,38.0670356750488,35.5727157592773,33.3005828857422,31.3761920928955,27.438892364502,25.6163311004639,24.4844074249268,22.7494411468506,20.8854808807373,16.4213199615479
"10673",2009-03-21 16:00:00,80,960,33.4475784301758,33.083740234375,32.3093681335449,31.1129188537598,27.8033809661865,26.0143966674805,24.499698638916,22.7527942657471,20.8836612701416,16.4213199615479
"10674",2009-03-21 17:00:00,80,1020,26.9931354522705,29.6322994232178,30.3960781097412,30.1617565155029,27.8953685760498,26.3364162445068,24.5297966003418,22.7563800811768,20.8818702697754,16.4213199615479
"10675",2009-03-21 18:00:00,80,1080,21.0083541870117,25.6745491027832,27.8951530456543,28.6269435882568,27.6888446807861,26.5367012023926,24.5694332122803,22.7603721618652,20.8801097869873,16.4213199615479
"10676",2009-03-21 19:00:00,80,1140,17.9406585693359,23.2026443481445,25.5377769470215,26.8843765258789,27.2265682220459,26.5869445800781,24.6119747161865,22.7648639678955,20.878381729126,16.4213199615479
"10677",2009-03-21 20:00:00,80,1200,17.37082862854,21.3723583221436,23.9688529968262,25.4464874267578,26.6532039642334,26.4929695129395,24.6506652832031,22.7698287963867,20.87668800354,16.4213199615479
"10678",2009-03-21 21:00:00,80,1260,16.4374485015869,20.1456413269043,22.7501945495605,24.3208866119385,26.0770530700684,26.2925472259521,24.6802673339844,22.7751560211182,20.8750324249268,16.4213199615479
"10679",2009-03-21 22:00:00,80,1320,15.5511865615845,19.2195129394531,21.7720279693604,23.4094409942627,25.5296669006348,26.0253067016602,24.6977024078369,22.7806758880615,20.8734111785889,16.4213199615479
"10680",2009-03-21 23:00:00,80,1380,14.8907032012939,18.4550666809082,20.97265625,22.6485424041748,25.0163192749023,25.7206020355225,24.7016334533691,22.7861862182617,20.8718318939209,16.4213199615479
"10681",2009-03-22 00:00:00,81,0,14.3646039962769,17.820972442627,20.3031749725342,21.999605178833,24.5362224578857,25.397970199585,24.6918678283691,22.7914886474609,20.870288848877,16.4273471832275
"10682",2009-03-22 01:00:00,81,60,13.8887033462524,17.4161510467529,19.732515335083,21.446533203125,24.0879154205322,25.0699729919434,24.6689109802246,22.7963848114014,20.8687953948975,16.4273471832275
"10683",2009-03-22 02:00:00,81,120,13.8880405426025,17.0167636871338,19.3147583007812,20.9812355041504,23.6738929748535,24.7450714111328,24.6336631774902,22.8006896972656,20.8673324584961,16.4273471832275
"10684",2009-03-22 03:00:00,81,180,13.7289237976074,16.7138004302979,18.9512577056885,20.5874843597412,23.2947006225586,24.4294948577881,24.5872764587402,22.8042507171631,20.8659000396729,16.4273471832275
"10685",2009-03-22 04:00:00,81,240,13.5802049636841,16.4436359405518,18.6325187683105,20.2411403656006,22.9463329315186,24.1269798278809,24.5310077667236,22.8069286346436,20.8644943237305,16.4273471832275
"10686",2009-03-22 05:00:00,81,300,13.4286193847656,16.1915588378906,18.3455429077148,19.9291839599609,22.6243495941162,23.8390808105469,24.4661388397217,22.8086166381836,20.863109588623,16.4273471832275
"10687",2009-03-22 06:00:00,81,360,13.3314733505249,15.9561204910278,18.0506267547607,19.633394241333,22.3237438201904,23.5659122467041,24.3938694000244,22.8092155456543,20.8617382049561,16.4273471832275
"10688",2009-03-22 07:00:00,81,420,20.0199069976807,18.4756870269775,18.7845993041992,19.6230659484863,22.0615386962891,23.307502746582,24.3153038024902,22.8086585998535,20.8603801727295,16.4273471832275
"10689",2009-03-22 08:00:00,81,480,29.4563121795654,24.2741737365723,21.4726047515869,20.7862854003906,22.0245227813721,23.0873107910156,24.2318096160889,22.8068923950195,20.8590221405029,16.4273471832275
"10690",2009-03-22 09:00:00,81,540,38.7775268554688,30.230224609375,25.4611434936523,23.108699798584,22.4130611419678,22.9731292724609,24.1466026306152,22.8039016723633,20.8576679229736,16.4273471832275
"10691",2009-03-22 10:00:00,81,600,46.1665115356445,35.7808609008789,29.6478538513184,26.0282649993896,23.2379493713379,23.0363998413086,24.0657405853271,22.7997341156006,20.8563041687012,16.4273471832275
"10692",2009-03-22 11:00:00,81,660,49.770622253418,40.1165237426758,33.2901191711426,28.9996376037598,24.3847141265869,23.3129787445068,23.9971790313721,22.7945461273193,20.8549270629883,16.4273471832275
"10693",2009-03-22 12:00:00,81,720,50.9630966186523,42.0042686462402,35.8446235656738,31.4481525421143,25.6656017303467,23.792516708374,23.9489688873291,22.7886047363281,20.8535251617432,16.4273471832275
"10694",2009-03-22 13:00:00,81,780,51.0982627868652,43.0459213256836,37.3789978027344,33.1573066711426,26.8766403198242,24.4186611175537,23.9273414611816,22.782283782959,20.8521137237549,16.4273471832275
"10695",2009-03-22 14:00:00,81,840,49.1891250610352,42.4885406494141,38.0481491088867,34.2340698242188,27.9250411987305,25.1162509918213,23.9353504180908,22.7760162353516,20.850679397583,16.4273471832275
